3340,Kacper,Miodulski,94052838559,186
3341,Dariusz,Coman,95072121156,186
3342,Radosław,Ferguson,90072276154,186
3343,Franciszek,Grosicki,92111550856,186
3344,Henryk,Ostrowski,95051083651,186
3345,Arkadiusz,Michalski,89092260751,186
3346,Dariusz,Gikiewicz,85121001853,186
3347,Stefan,Piast,86082714658,186
3348,Szymon,Marciniak,82051121755,186
3349,Arkadiusz,Kowalski,89021791152,187
3350,Mariusz,Krychowiak,96021725550,187
3351,Dominik,Gikiewicz,91052172854,187
3352,Igor,Boruc,88070968853,187
3353,Tadeusz,Zieliński,96022526256,187
3354,Alek,Witkowski,97092290552,187
3355,Olaf,Zieliński,92021629955,187
3356,Kacper,Kaczmarek,82040169458,187
3357,John,Pietrzak,96011473651,187
3358,Radosław,Michalak,89030795857,187
3359,Patryk,Kosecki,86051383650,187
3360,Ignacy,Piotrowski,92011989258,187
3361,Krzysztof,Walczak,95050960550,187
3362,Gabriel,Peszko,84030834753,187
3363,Stefan,Malinowski,88102706759,187
3364,Krystian,Cionek,84022470451,187
3365,Łukasz,Piotrowski,80051815458,187
3366,Ryszard,Gikiewicz,89051010055,187
3367,Cezary,Michalak,97032855555,188
3368,Karol,Miodulski,80072162950,188
3369,Roman,Kaczmarek,90070397454,188
3370,Gabriel,Lewandowski,84051818753,188
3371,Hubert,Gikiewicz,90090644750,188
3372,Tadeusz,Malinowski,91120412750,188
3373,Jan,Kowalczyk,84082529754,188
3374,Maciej,Sikora,82080197850,188
3375,Piotr,Majewski,88070508657,188
3376,Jacek,Pawlak,92050695753,188
3377,Adrian,Michalski,87100364156,188
3378,Stefan,Nowicki,80012768655,188
3379,Borys,Ostrowski,84060840355,188
3380,Tadeusz,Gikiewicz,87010167055,188
3381,Robert,Salomon,96062006750,188
3382,Patryk,Ostrowski,82061341559,188
3383,Adam,Pietrzak,80051605454,188
3384,Hubert,Guardiola,82021795354,188
3385,Piotr,Boruc,82102112251,189
3386,Piotr,Olszewski,81062857454,189
3387,Adrian,Majewski,82062353352,189
3388,Hubert,Baran,92030972552,189
3389,Maciej,Peszko,81122785159,189
3390,Karol,Pietrzak,89012464652,189
3391,Eryk,Szewczyk,95112853256,189
3392,Karol,Smith,84100961252,189
3393,Damian,Zbrożyna,88120299857,189
3394,Maciej,Nowak,95022232453,189
3395,Gabriel,Ferguson,85080587850,189
3396,Fabian,Sikora,97122335953,189
3397,Ryszard,Sandomierski,86070700059,189
3398,Borys,Fabiański,90011047456,189
3399,Alek,Kowalski,88021828458,189
3400,Adam,Kosecki,87081774853,189
3401,Adam,Tomaszewski,93091574959,189
3402,Marian,Zieliński,91041038756,189
3403,Krystian,Wrona,93071876057,190
3404,Fabian,Salomon,91062056259,190
3405,Kacper,Peszko,92112773856,190
3406,Kamil,Kosecki,94081214557,190
3407,Olaf,Mazur,85090945254,190
3408,Ludwik,Miodulski,97102743050,190
3409,Szymon,Majewski,83090106958,190
3410,Radosław,Sadaj,97112430658,190
3411,Jacek,Varnsdorf,96030928657,190
3412,Gabriel,Berg,90011998258,190
3413,Igor,Peszko,81080615852,190
3414,Ignacy,Cionek,83020286058,190
3415,Adam,Iwan,85012868259,190
3416,Karol,Szczęsny,85072125859,190
3417,Piotr,Nowak,94112159054,190
3418,Radosław,Miodulski,93052437158,190
3419,Ludwik,Gikiewicz,89122292850,190
3420,Daniel,Gikiewicz,87022872051,190
3421,Ignacy,Jankowski,93071268954,191
3422,Cezary,Szewczyk,82051291854,191
3423,Tadeusz,Sadaj,81032844159,191
3424,Eryk,Guardiola,84081613151,191
3425,Ludwik,Michalak,86090148551,191
3426,Bartosz,Krywko,91042460958,191
3427,Kamil,Sandomierski,86060667957,191
3428,Krzysztof,Szewczyk,87010456452,191
3429,Daniel,Piast,96032576358,191
3430,Kamil,Kosecki,86101081758,191
3431,Krystian,Szewczyk,97020329659,191
3432,Dominik,Zieliński,81101904452,191
3433,Ignacy,Gikiewicz,86090775651,191
3434,Fabian,Miodulski,85071477555,191
3435,Jacek,Coman,90061762256,191
3436,Borys,Wieczorek,86011494859,191
3437,Jacek,Sikora,85111502450,191
3438,Adam,Majewski,97011643855,191
3439,Daniel,Nowakowski,93011161259,192
3440,Jan,Sabat,96052594555,192
3441,Cyprian,Piotrowski,86090590550,192
3442,Roman,Majewski,95111386853,192
3443,Kacper,Sabat,80090628556,192
3444,Gabriel,Grosicki,83020291152,192
3445,Gabriel,Miodulski,90072369759,192
3446,Ludwik,Pietrzak,97061046059,192
3447,Marian,Sikora,96022898859,192
3448,Hubert,Sikora,94101125356,192
3449,Piotr,Majewski,87081915459,192
3450,Adrian,Pietrzak,94032137655,192
3451,Kacper,Kaczmarek,93012787052,192
3452,Stefan,Piast,95052494553,192
3453,Robert,Szczęsny,90022560359,192
3454,Tadeusz,Krychowiak,81071423757,192
3455,Cezary,Pietrzak,82032733954,192
3456,Franciszek,Szewczyk,89081660057,192
3457,Krystian,Miodulski,93052513357,193
3458,Ignacy,Boruc,97050266250,193
3459,Adrian,Piotrowski,80030442356,193
3460,Gabriel,Krychowiak,96122743957,193
3461,Jacek,Kwiatkowski,97012000250,193
3462,Patryk,Boruc,96040620851,193
3463,Ryszard,Kowalski,85110609452,193
3464,Olaf,Iwan,93072189659,193
3465,Alek,Baran,91041215358,193
3466,Ludwik,Nowicki,80051928056,193
3467,Hubert,Tomaszewski,92061161156,193
3468,Franciszek,Sikora,80020274658,193
3469,Łukasz,Ostrowski,83100375251,193
3470,Maciej,Witkowski,92072604051,193
3471,Jacek,Berg,97021132851,193
3472,Hubert,Kaczmarek,96111971954,193
3473,Robert,Iwan,91112471559,193
3474,Henryk,Cionek,89072128351,193
3475,Fabian,Gikiewicz,96051845057,194
3476,Karol,Zieliński,89102261651,194
3477,Ludwik,Pietrzak,95022347257,194
3478,Hubert,Jaworski,96102270251,194
3479,Borys,Salomon,97030437953,194
3480,Radosław,Boruc,85070305256,194
3481,Maciej,Cionek,89031844854,194
3482,Jacek,Mazur,95122615051,194
3483,Hubert,Baran,95081760253,194
3484,Mariusz,Michalski,96080886850,194
3485,Hubert,Piotrowski,89050974850,194
3486,Henryk,Majewski,87010645659,194
3487,Dominik,Tomaszewski,91121004355,194
3488,Adrian,Kowalski,81111149557,194
3489,Marian,Pawlak,89091212459,194
3490,Damian,Varnsdorf,93060335557,194
3491,Dariusz,Zieliński,89030608656,194
3492,Borys,Tomaszewski,88022720057,194
3493,Fabian,Nowicki,82012340657,195
3494,Hubert,Ronaldo,96081440056,195
3495,Karol,Boruc,96041614653,195
3496,Dariusz,Michalski,84042588754,195
3497,Daniel,Kucharczyk,96062749250,195
3498,Cyprian,Berg,85042362358,195
3499,Roman,Krychowiak,95032810557,195
3500,Cyprian,Jankowski,81031334656,195
3501,Patryk,Nowak,96121057158,195
3502,Stefan,Zbrożyna,81011323859,195
3503,Zbigniew,Szewczyk,88060679058,195
3504,Ludwik,Wrona,89040190856,195
3505,Damian,Smith,92071771657,195
3506,Kacper,Peszko,88121035556,195
3507,Radosław,Fabiański,92091263357,195
3508,Gabriel,Krychowiak,83101859559,195
3509,Piotr,Sabat,89071315151,195
3510,Cyprian,Szewczyk,96010479050,195
3511,Bartosz,Ostrowski,81021294650,196
3512,Tadeusz,Krychowiak,81111720152,196
3513,Patryk,Guardiola,87020936054,196
3514,Adam,Ostrowski,93081731450,196
3515,Roman,Smith,85022818959,196
3516,Bartosz,Nowak,97061802353,196
3517,Mariusz,Boruc,82062409353,196
3518,Arkadiusz,Mazur,92081378158,196
3519,Roman,Rutkowski,97110737558,196
3520,Ludwik,Ferguson,90030337753,196
3521,Kacper,Pietrzak,90042596158,196
3522,Cezary,Ronaldo,85090933558,196
3523,Alek,Piotrowski,80062287854,196
3524,Kacper,Kosecki,92091015651,196
3525,Jacek,Miodulski,91062129551,196
3526,Piotr,Szczęsny,88050119456,196
3527,Kamil,Michalak,80020159650,196
3528,Cezary,Grosicki,80071980751,196
3529,Igor,Kucharczyk,85111221050,197
3530,Damian,Kaczmarek,94081774051,197
3531,Ludwik,Piast,97121589059,197
3532,Damian,Kosecki,91050358259,197
3533,Radosław,Cionek,82011068954,197
3534,Bartosz,Sadaj,95060822659,197
3535,Ryszard,Kosecki,94072854557,197
3536,Dariusz,Zbrożyna,97072198659,197
3537,Kamil,Rutkowski,91111055754,197
3538,Gabriel,Piotrowski,81060501358,197
3539,Ludwik,Grosicki,89041020754,197
3540,Robert,Coman,81031716059,197
3541,Igor,Pietrzak,86100736454,197
3542,Fabian,Lewandowski,86051765652,197
3543,Adam,Kowalski,82051651250,197
3544,Radosław,Peszko,91111469059,197
3545,Olaf,Nowicki,87101718759,197
3546,Dominik,Grosicki,88090613550,197
3547,Henryk,Sabat,95080302357,198
3548,Alek,Tomaszewski,90040286452,198
3549,Borys,Wieczorek,90032586558,198
3550,Ryszard,Jankowski,84012045056,198
3551,Szymon,Lewandowski,82041288159,198
3552,Fabian,Majewski,97020535755,198
3553,John,Witkowski,97022530558,198
3554,Ludwik,Kaczmarek,95081205656,198
3555,Roman,Jankowski,93080617452,198
3556,Dariusz,Krywko,93010477350,198
3557,Gabriel,Adamczyk,83100686655,198
3558,Maciej,Malinowski,87122101553,198
3559,Dominik,Varnsdorf,90121936452,198
3560,Borys,Sandomierski,86051091458,198
3561,Stefan,Majewski,90011529153,198
3562,Kamil,Nowak,86020612155,198
3563,Piotr,Sandomierski,82051601553,198
3564,Jacek,Majewski,80041187859,198
3565,Daniel,Kwiatkowski,85030179359,199
3566,Cyprian,Nowak,89052853059,199
3567,Borys,Kucharczyk,93021405351,199
3568,Olaf,Jaworski,94041424150,199
3569,Mariusz,Michalak,86101342057,199
3570,Adam,Lewandowski,91081345750,199
3571,Bartosz,Boruc,97022667454,199
3572,Szymon,Wieczorek,84010733058,199
3573,Dariusz,Nowicki,82061806453,199
3574,Eryk,Wrona,86072590658,199
3575,Franciszek,Majewski,80042623854,199
3576,Mariusz,Adamczyk,86031899056,199
3577,Krzysztof,Boruc,97071991350,199
3578,John,Gikiewicz,80091005455,199
3579,Henryk,Kaczmarek,85101482652,199
3580,Stefan,Peszko,81061516254,199
3581,Karol,Ostrowski,92082816951,199
3582,Hubert,Krawczyk,93070715253,199
3583,Olaf,Witkowski,89100900951,200
3584,Borys,Kwiatkowski,83092254158,200
3585,Dariusz,Krawczyk,97010908854,200
3586,Radosław,Grosicki,94110663755,200
3587,Tadeusz,Kwiatkowski,90092887655,200
3588,Kacper,Baran,88041785756,200
3589,Radosław,Cionek,80111746457,200
3590,Karol,Peszko,82041397959,200
3591,Bartosz,Miodulski,80030905258,200
3592,Franciszek,Jankowski,95011473253,200
3593,Jan,Malinowski,89040606251,200
3594,Daniel,Kosecki,97020116654,200
3595,Hubert,Kowalczyk,81030489854,200
3596,Arkadiusz,Baran,95012571057,200
3597,Roman,Wrona,91041126050,200
3598,Olaf,Zieliński,94080873158,200
3599,Jan,Iwan,86101312755,200
3600,Ignacy,Rutkowski,94071495556,200
3601,Kacper,Piast,82051144851,201
3602,Dominik,Salomon,90012055557,201
3603,Krzysztof,Kucharczyk,96050876854,201
3604,Robert,Michalak,88022380059,201
3605,Łukasz,Sadaj,95091416150,201
3606,Hubert,Gikiewicz,90062754254,201
3607,Robert,Szewczyk,87030855451,201
3608,Kacper,Guardiola,82112272558,201
3609,Fabian,Piotrowski,81032617756,201
3610,Piotr,Jankowski,88102131855,201
3611,Ludwik,Wrona,93062498554,201
3612,Henryk,Ronaldo,90111622350,201
3613,Patryk,Szewczyk,88032058458,201
3614,Daniel,Miodulski,90011006851,201
3615,Piotr,Olszewski,97042152651,201
3616,Igor,Kosecki,82050130658,201
3617,Krystian,Witkowski,83042579056,201
3618,Daniel,Kucharczyk,96110570957,201
3619,Marian,Malinowski,86052516458,202
3620,Kamil,Mazur,80020745152,202
3621,Szymon,Kowalczyk,90112705053,202
3622,Łukasz,Salomon,88010491554,202
3623,Cyprian,Sandomierski,83100432750,202
3624,Ignacy,Iwan,85011889456,202
3625,Adrian,Mazur,85112369752,202
3626,Stefan,Wojciechowski,88041027257,202
3627,Jan,Iwan,84101528255,202
3628,Ryszard,Rutkowski,87041382058,202
3629,Dominik,Michalak,94051419658,202
3630,Cyprian,Olszewski,97040587857,202
3631,Robert,Nowak,80060252559,202
3632,Krystian,Fabiański,97050313355,202
3633,Dariusz,Zbrożyna,96072526355,202
3634,Szymon,Gikiewicz,80031654557,202
3635,Fabian,Berg,94051128352,202
3636,Radosław,Michalak,87030331956,202
3637,Radosław,Witkowski,96052759750,203
3638,Roman,Coman,89061465852,203
3639,Stefan,Malinowski,93092579758,203
3640,Arkadiusz,Jankowski,88022795253,203
3641,Henryk,Varnsdorf,87111004959,203
3642,Kamil,Fabiański,82031558956,203
3643,Roman,Krychowiak,86071318658,203
3644,Stefan,Witkowski,81122171155,203
3645,Roman,Nowak,89041300256,203
3646,Henryk,Sandomierski,81062648159,203
3647,Jan,Mazur,81011835350,203
3648,Szymon,Baran,95052774954,203
3649,Borys,Majewski,82091189956,203
3650,Cezary,Grosicki,92112399059,203
3651,Kamil,Wojciechowski,97110495250,203
3652,Zbigniew,Michalak,81122602553,203
3653,Adam,Jaworski,88111252955,203
3654,Dominik,Grosicki,80102117457,203
3655,Daniel,Krychowiak,87101209150,204
3656,Ludwik,Malinowski,82031864858,204
3657,Gabriel,Jankowski,96062509159,204
3658,Daniel,Majewski,81041526952,204
3659,Franciszek,Fabiański,83120793558,204
3660,Borys,Tomaszewski,95032277253,204
3661,Henryk,Ferguson,95060226853,204
3662,Stefan,Wojciechowski,86062221455,204
3663,Borys,Krawczyk,86082153152,204
3664,Damian,Zbrożyna,97121573854,204
3665,Fabian,Berg,87101257750,204
3666,Adam,Kucharczyk,93051839051,204
3667,Ludwik,Peszko,88051048559,204
3668,Roman,Szczęsny,90111506056,204
3669,Karol,Marciniak,94122803053,204
3670,Olaf,Wieczorek,91040244059,204
3671,Robert,Sandomierski,96120424655,204
3672,Cezary,Michalak,86111115250,204
3673,Ignacy,Salomon,84111339157,205
3674,Cyprian,Sandomierski,87122809159,205
3675,Dominik,Wojciechowski,96092045559,205
3676,Radosław,Szewczyk,96100473751,205
3677,Bartosz,Wieczorek,97091851153,205
3678,Cyprian,Ostrowski,93052019952,205
3679,Cyprian,Baran,88062666454,205
3680,Igor,Szewczyk,87081008652,205
3681,Karol,Michalski,88052638457,205
3682,Olaf,Marciniak,91121702550,205
3683,Dominik,Baran,92022845255,205
3684,Borys,Peszko,96090331453,205
3685,Dariusz,Zbrożyna,94022167358,205
3686,Gabriel,Berg,94082828357,205
3687,Cezary,Baran,87100870352,205
3688,Ryszard,Piast,97120227253,205
3689,Stefan,Ferguson,82022286357,205
3690,Zbigniew,Walczak,96031764157,205
3691,Cezary,Tomaszewski,80101409056,206
3692,Ignacy,Walczak,83092061553,206
3693,Maciej,Kosecki,82051109450,206
3694,Piotr,Baran,90111004257,206
3695,Franciszek,Piast,92060992552,206
3696,Adrian,Guardiola,88042039858,206
3697,Cyprian,Piast,85121761452,206
3698,Robert,Michalak,83091588957,206
3699,Kacper,Peszko,85032425951,206
3700,Adrian,Fabiański,90011527156,206
3701,Cezary,Sabat,87060992558,206
3702,Jan,Kowalski,85112742758,206
3703,Gabriel,Cionek,97040812156,206
3704,Dominik,Walczak,94071491057,206
3705,Stefan,Salomon,90122223352,206
3706,Fabian,Piotrowski,91041763555,206
3707,Marian,Walczak,85022469659,206
3708,Maciej,Iwan,82100249953,206
3709,Adam,Piotrowski,88061358957,207
3710,Bartosz,Wrona,95032322553,207
3711,Daniel,Sikora,92110908957,207
3712,Alek,Michalski,87102887259,207
3713,Dominik,Marciniak,83031329051,207
3714,Fabian,Ferguson,89040461657,207
3715,Jacek,Wrona,88032599657,207
3716,John,Michalak,91112197350,207
3717,Bartosz,Jankowski,92111654154,207
3718,Fabian,Kowalski,97030462850,207
3719,Kacper,Baran,84061954851,207
3720,Piotr,Piast,84051824552,207
3721,Hubert,Lewandowski,92082616350,207
3722,Damian,Wojciechowski,85041170954,207
3723,Franciszek,Pietrzak,86041192354,207
3724,Łukasz,Piast,97041883955,207
3725,Ignacy,Szewczyk,89082397954,207
3726,Tadeusz,Fabiański,93082539153,207
3727,Stefan,Ferguson,83092676857,208
3728,Patryk,Ostrowski,84022563855,208
3729,Ludwik,Szewczyk,94040539550,208
3730,Łukasz,Coman,85092360753,208
3731,Robert,Majewski,94111661153,208
3732,Igor,Baran,89020257051,208
3733,Eryk,Zbrożyna,89120419958,208
3734,Zbigniew,Baran,87011830558,208
3735,Fabian,Piast,87092335255,208
3736,Roman,Wieczorek,95111911451,208
3737,Tadeusz,Walczak,95042533050,208
3738,Robert,Witkowski,84010892554,208
3739,Fabian,Pietrzak,94061351059,208
3740,Piotr,Jaworski,91032785759,208
3741,Adrian,Pietrzak,93092546553,208
3742,Cezary,Ronaldo,84020110057,208
3743,Dariusz,Marciniak,94101742651,208
3744,Jacek,Sandomierski,92112618353,208
3745,Maciej,Jaworski,87110726553,209
3746,Adam,Salomon,84020952258,209
3747,Bartosz,Michalak,95112191356,209
3748,Robert,Miodulski,89060410657,209
3749,Igor,Krychowiak,87092177652,209
3750,Zbigniew,Krychowiak,94072571753,209
3751,John,Sadaj,95010316259,209
3752,Szymon,Piotrowski,84031002150,209
3753,Dominik,Jaworski,92101629852,209
3754,Marian,Walczak,90102152854,209
3755,Stefan,Coman,95020387459,209
3756,Maciej,Tomaszewski,88052825959,209
3757,Hubert,Miodulski,88112404657,209
3758,Henryk,Krawczyk,92040981154,209
3759,Jan,Pietrzak,97022637052,209
3760,Henryk,Tomaszewski,83091513353,209
3761,Jacek,Berg,93100460057,209
3762,Adam,Gikiewicz,86010707958,209
3763,Adam,Peszko,82122074159,210
3764,Borys,Olszewski,96031889254,210
3765,Jan,Peszko,80040957658,210
3766,Ryszard,Kowalczyk,96102070457,210
3767,Alek,Adamczyk,91082155250,210
3768,Daniel,Kowalczyk,85122507451,210
3769,Adam,Boruc,87120833855,210
3770,Ignacy,Berg,83071009451,210
3771,Ignacy,Peszko,96111433050,210
3772,Szymon,Wieczorek,91052209451,210
3773,Ignacy,Pietrzak,97071099557,210
3774,Tadeusz,Krychowiak,92090418251,210
3775,Łukasz,Wrona,84111692252,210
3776,Krzysztof,Marciniak,84022019656,210
3777,Borys,Smith,92031151051,210
3778,Cezary,Pawlak,96050443350,210
3779,Cezary,Adamczyk,91061609353,210
3780,Tadeusz,Peszko,83031730553,210
3781,Robert,Majewski,83061489056,211
3782,Damian,Berg,82080927153,211
3783,Daniel,Rutkowski,83032763754,211
3784,Arkadiusz,Fabiański,95110176757,211
3785,Franciszek,Lewandowski,95070105150,211
3786,Zbigniew,Jaworski,85010714550,211
3787,Alek,Jankowski,86042671450,211
3788,Daniel,Wojciechowski,94120144655,211
3789,Franciszek,Baran,92070795354,211
3790,Cezary,Michniewicz,82040105357,211
3791,Ignacy,Sandomierski,94051719759,211
3792,Kacper,Kwiatkowski,94120700850,211
3793,John,Malinowski,80081093159,211
3794,Ryszard,Tomaszewski,91031334655,211
3795,Igor,Sabat,84082524853,211
3796,Stefan,Jankowski,92052739158,211
3797,Radosław,Majewski,89041780350,211
3798,Jan,Malinowski,89100560558,211
3799,Arkadiusz,Michalak,84042004057,212
3800,Arkadiusz,Zbrożyna,80051098851,212
3801,Stefan,Smith,81062316853,212
3802,Szymon,Kwiatkowski,88110665451,212
3803,Ludwik,Smith,85080129555,212
3804,Łukasz,Kosecki,84120678158,212
3805,Patryk,Szewczyk,85122180152,212
3806,Alek,Nowicki,86010113551,212
3807,Gabriel,Kucharczyk,93080384158,212
3808,Eryk,Sabat,87080932255,212
3809,Krystian,Wieczorek,97112440753,212
3810,Cyprian,Sandomierski,82051848054,212
3811,Arkadiusz,Nowicki,88121353653,212
3812,Gabriel,Cionek,85012614455,212
3813,Ignacy,Pawlak,92042146254,212
3814,Adrian,Piast,84010232551,212
3815,Alek,Grosicki,93021999255,212
3816,Piotr,Peszko,92111948851,212
3817,Fabian,Majewski,83082530551,213
3818,Henryk,Sadaj,89051242152,213
3819,Roman,Kowalczyk,83012481158,213
3820,Arkadiusz,Sikora,94072178550,213
3821,Olaf,Michalski,94061152954,213
3822,Tadeusz,Ronaldo,95010805153,213
3823,Piotr,Krychowiak,95090715158,213
3824,Stefan,Kwiatkowski,83090932851,213
3825,Kamil,Nowak,93100974856,213
3826,Cezary,Kucharczyk,95122299259,213
3827,Arkadiusz,Peszko,94062418655,213
3828,Kamil,Sabat,91062121154,213
3829,Fabian,Pietrzak,90102277454,213
3830,Bartosz,Jankowski,91020259159,213
3831,Franciszek,Mazur,93012494657,213
3832,Łukasz,Kowalski,87081838553,213
3833,Alek,Nowicki,97041855055,213
3834,Szymon,Ronaldo,96121680358,213
3835,Krzysztof,Adamczyk,81071395353,214
3836,Fabian,Guardiola,97030796857,214
3837,Ludwik,Pietrzak,89121262356,214
3838,Gabriel,Peszko,90021633459,214
3839,Radosław,Kucharczyk,86092735754,214
3840,Patryk,Zbrożyna,91052008856,214
3841,Jacek,Nowakowski,92010391055,214
3842,Dominik,Marciniak,97070261853,214
3843,Hubert,Pietrzak,83051919356,214
3844,Franciszek,Ostrowski,89050756153,214
3845,Robert,Wojciechowski,94010930057,214
3846,Krzysztof,Kowalczyk,96071374954,214
3847,Roman,Jankowski,96090628456,214
3848,Zbigniew,Witkowski,94011935656,214
3849,Roman,Krywko,90060645450,214
3850,Borys,Kucharczyk,81021324350,214
3851,Krystian,Ferguson,84062277459,214
3852,Damian,Sadaj,95111375953,214
3853,Radosław,Michalak,97091336352,215
3854,Zbigniew,Guardiola,84120871855,215
3855,Adam,Michniewicz,93071846055,215
3856,Patryk,Peszko,83062221051,215
3857,Jan,Szewczyk,86012875851,215
3858,Dariusz,Zieliński,84022422357,215
3859,Igor,Michalski,93021299758,215
3860,Maciej,Iwan,87122517657,215
3861,Krzysztof,Kowalski,82020626958,215
3862,John,Witkowski,93121614458,215
3863,Piotr,Wrona,95011978055,215
3864,Arkadiusz,Michalak,95070165954,215
3865,Łukasz,Boruc,86081796657,215
3866,Bartosz,Krywko,90102007154,215
3867,Kamil,Miodulski,95032380552,215
3868,Alek,Pawlak,93031854059,215
3869,Jan,Grosicki,89092888250,215
3870,Eryk,Rutkowski,87070881651,215
3871,Cezary,Kwiatkowski,95052401157,216
3872,Adam,Smith,96030212050,216
3873,Krystian,Szewczyk,85080715752,216
3874,Piotr,Varnsdorf,91031882355,216
3875,Daniel,Kucharczyk,84101660651,216
3876,Cyprian,Varnsdorf,82060629158,216
3877,Arkadiusz,Adamczyk,95012098651,216
3878,Ignacy,Krawczyk,87022880851,216
3879,Igor,Piast,87040604652,216
3880,Radosław,Krawczyk,83081484256,216
3881,Kacper,Kowalczyk,93012717955,216
3882,Zbigniew,Kwiatkowski,80021636356,216
3883,Franciszek,Zbrożyna,85062719350,216
3884,Jacek,Jankowski,81102449450,216
3885,Ignacy,Salomon,89022518250,216
3886,Igor,Piotrowski,82112734453,216
3887,Marian,Sabat,88012780658,216
3888,Adam,Marciniak,93030551656,216
3889,Karol,Wojciechowski,86071592951,217
3890,Borys,Adamczyk,93121026259,217
3891,Piotr,Varnsdorf,95101111259,217
3892,Kamil,Witkowski,85092690253,217
3893,Mariusz,Jaworski,84040336850,217
3894,Jacek,Lewandowski,95051777259,217
3895,Piotr,Ferguson,82090872159,217
3896,Krzysztof,Pawlak,89072642157,217
3897,Patryk,Olszewski,89101686853,217
3898,Maciej,Szczęsny,80091217259,217
3899,John,Berg,88031596054,217
3900,Igor,Majewski,90031165550,217
3901,Alek,Gikiewicz,83120275955,217
3902,Igor,Malinowski,85090106652,217
3903,Łukasz,Rutkowski,84061595655,217
3904,Borys,Olszewski,82072311752,217
3905,Stefan,Fabiański,88101715253,217
3906,Bartosz,Cionek,96062750351,217
3907,Ryszard,Marciniak,88021336355,218
3908,Maciej,Krywko,94051940352,218
3909,Daniel,Grosicki,94071703658,218
3910,Cyprian,Szczęsny,97121069355,218
3911,Cezary,Guardiola,91082752350,218
3912,Adam,Fabiański,97081164256,218
3913,Maciej,Wrona,96050103154,218
3914,Szymon,Olszewski,81080421955,218
3915,Eryk,Krychowiak,93101780152,218
3916,Mariusz,Kowalczyk,94040392858,218
3917,Olaf,Piast,86040722059,218
3918,Zbigniew,Szewczyk,89120389659,218
3919,Kamil,Mazur,90121168851,218
3920,Arkadiusz,Krawczyk,80112605250,218
3921,Borys,Guardiola,89022775655,218
3922,Krzysztof,Varnsdorf,96051584051,218
3923,Ryszard,Kowalczyk,91032415855,218
3924,Fabian,Fabiański,95010545252,218
3925,Krystian,Pietrzak,93031980558,219
3926,John,Michalak,96091045959,219
3927,Jan,Fabiański,89121131155,219
3928,Arkadiusz,Kowalczyk,83011433554,219
3929,Adrian,Marciniak,80061933453,219
3930,Damian,Mazur,93081670456,219
3931,Kamil,Piotrowski,94082767353,219
3932,Stefan,Marciniak,80022486354,219
3933,Radosław,Kowalski,84062415151,219
3934,Gabriel,Szczęsny,81040867059,219
3935,Dominik,Nowicki,93041708253,219
3936,Gabriel,Ferguson,83050869258,219
3937,Tadeusz,Boruc,88102005655,219
3938,John,Berg,87081654951,219
3939,Henryk,Miodulski,95062124654,219
3940,Marian,Kaczmarek,84060803556,219
3941,Fabian,Peszko,87110488054,219
3942,Robert,Majewski,89080339754,219
3943,Olaf,Piast,87031870153,220
3944,Henryk,Krawczyk,95021427652,220
3945,Kamil,Michniewicz,91101529854,220
3946,Piotr,Kowalczyk,83112285652,220
3947,Franciszek,Salomon,95010807258,220
3948,Daniel,Kwiatkowski,85111908159,220
3949,Łukasz,Salomon,85101810354,220
3950,Jacek,Witkowski,90090871153,220
3951,Damian,Berg,89102547554,220
3952,Szymon,Kowalski,86021977153,220
3953,John,Rutkowski,80011134351,220
3954,Stefan,Witkowski,91071889454,220
3955,Ludwik,Zbrożyna,81111850054,220
3956,John,Michalak,81072650150,220
3957,Maciej,Ostrowski,82070107854,220
3958,Damian,Nowicki,93101359958,220
3959,Piotr,Jankowski,81020658452,220
3960,Hubert,Adamczyk,85102386552,220
3961,Stefan,Ferguson,80122572352,221
3962,Fabian,Baran,83072037754,221
3963,Cyprian,Wrona,93111623256,221
3964,Robert,Krychowiak,92030933757,221
3965,Karol,Majewski,80031560659,221
3966,Henryk,Zieliński,87060838257,221
3967,Damian,Berg,86022498556,221
3968,John,Michalak,96022457958,221
3969,Marian,Kowalski,89090509252,221
3970,Ludwik,Nowak,85100924954,221
3971,Krzysztof,Jaworski,89031756958,221
3972,Kacper,Boruc,82032330652,221
3973,Cezary,Kowalski,84070293756,221
3974,Jacek,Sadaj,97111843656,221
3975,Adrian,Kucharczyk,97101104056,221
3976,Patryk,Kucharczyk,80032519254,221
3977,Łukasz,Kowalski,89082831656,221
3978,Gabriel,Piast,83031529151,221
3979,Maciej,Szczęsny,95020690356,222
3980,Borys,Michniewicz,80080852650,222
3981,Robert,Pawlak,90020505751,222
3982,Krystian,Fabiański,91110897055,222
3983,Roman,Pawlak,89060766558,222
3984,Patryk,Malinowski,94062326259,222
3985,Damian,Adamczyk,81020138055,222
3986,Damian,Kowalczyk,95020961455,222
3987,Arkadiusz,Ronaldo,89052710051,222
3988,Olaf,Coman,80122062857,222
3989,Cyprian,Zieliński,81052729459,222
3990,Jacek,Adamczyk,97090528457,222
3991,Marian,Grosicki,97100976651,222
3992,Tadeusz,Majewski,90050143951,222
3993,Dariusz,Lewandowski,95121629657,222
3994,John,Kosecki,93061396658,222
3995,Dominik,Mazur,83070551553,222
3996,Dariusz,Pawlak,88012018256,222
3997,Borys,Pietrzak,95061114953,223
3998,Piotr,Szczęsny,93060473652,223
3999,Adrian,Witkowski,93092098454,223
